,tel,link,descricao
BAR DO NOBERTO,NAO DISPONIBILIZADO,"['https://www.tripadvisor.co.uk/Restaurant_Review-g3167836-d8200407-Reviews-Bar_Do_Noberto-Elias_Fausto_State_of_Sao_Paulo.html', 'https://restaurantguru.com.br/Bar-Do-Noberto-Elias-Fausto', 'https://www.solutudo.com.br/empresas/sp/elias-fausto/lanches-lanchonetes/bar-do-noberto-8058258', 'https://www.apontador.com.br/local/sp/elias_fausto/bares_e_choperias/C408086E63254D2548/bar_do_noberto.html', 'https://www.turismo2rodas.com/sp/elias-fausto/guia/bar-do-noberto-03546427000188/', 'https://www.sluurpy.com.br/elias-fausto/restaurante/1587726/bar-do-noberto', 'https://www.diariocidade.com/sp/elias-fausto/guia/bar-do-noberto-03546427000188/', 'https://www.descubraonline.com/guia/sp/elias-fausto/bar-do-noberto-03546427000188/', 'https://cnpj.biz/03546427000188']","['Bar Do Noberto, Elias Fausto: See unbiased reviews of Bar Do Noberto, ... Rua Abel de Camargo 35 Vila Camatari, Elias Fausto, State of Sao Paulo 13350-000\xa0...', 'Bar Do Noberto, #45 entre Elias Fausto pubs & bares. Encontrar no mapa e ligar para reservar uma mesa.', 'A empresa Bar Do Noberto trabalha desde 1999 na categoria Lanches - Lanchonetes na cidade de Elias Fausto, SP na Rua Abel De Camargo, Nº 35 - Vila Camatari.', 'Encontre qual o telefone, o endereço, as fotos e as avaliações do Bar do Noberto ... Rua Abte de Camargo, 35, Vila Camatari, 13350-000, Elias Fausto - SP.', 'Bar Do Noberto em Elias Fausto, São Paulo. Acesse agora e confira ✆ telefones, endereço e horários de atendimento dessa empresa | Turismo2Rodas.', 'Bar Do Noberto, Elias Fausto: navegue nos menu, leia acima de revisões dos usuários de Sluurpy com uma classificação de 70/100 e verifique os preços.', 'Bar Do Noberto em Elias Fausto - SP, São Paulo. Confira ✆ telefones, endereço, e-mail, atividade principal, razão social | Guia de empresas | Diário\xa0...', 'Confira abaixo os telefones, endereço e e-mail para contato de Bar Do Noberto em Elias Fausto, São Paulo. NORBERTO NOGUEIRA BAR com o CNPJ 03.546.427\xa0...', 'Todos os dados da empresa Bar do Noberto Norberto Nogueira Bar com CNPJ 03.546.427/0001-88 - 03546427000188 de Elias Fausto/SP. Telefone, Endereço...']"
FLOR DO PIRATININGA,NAO DISPONIBILIZADO,"['https://restaurantguru.com.br/Flor-Do-Piratininga-Itaquaquecetuba', 'https://www.solutudo.com.br/empresas/sp/itaquaquecetuba/lanches-lanchonetes/flor-do-piratininga-10179012', 'https://local.infobel.br.com/BR101142967-1146413166/flor_do_piratininga-itaquaquecetuba.html', 'https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-Flor_do_Piratininga-Sao_Paulo-site_26459702-242', 'https://www.apontador.com.br/local/sp/itaquaquecetuba/enderecos_empresariais/C408802A06374E3742/flor_do_piratininga.html', 'https://www.diariocidade.com/sp/itaquaquecetuba/guia/flor-do-piratininga-07471064000110/', 'https://restaurantespertodemim.com/e/flor-do-piratininga-aplqkt/', '/search?q=FLOR+DO+PIRATININGA,+ITAQUAQUECETUBA+-+SP&tbm=isch&source=univ&fir=GLbKu0Dy8YhidM%252C_3Hz_r-sqDUaFM%252C_%253BfdTFc-MX9b-vDM%252CU_vCV8wLCAtUrM%252C_%253BL7QTnOZgDxnUUM%252CpieuxVcuKb93cM%252C_%253B_TNcHM4ybAACHM%252Cxu6WxbguAf7o-M%252C_%253BLktPMQ5qIVhPSM%252CQRqeCwqtsTNljM%252C_%253BkMHWL7q4BYb40M%252CU_vCV8wLCAtUrM%252C_%253BdSulR6hZpvnfzM%252CE9QFcAJ-kVCEiM%252C_%253BahiVmI7T9VGFAM%252ClguNjAmawCXTOM%252C_%253BoLtx8eS2G0cvuM%252CXipaAzMIPKEKgM%252C_%253BVAyaaDADj-dwgM%252CE9QFcAJ-kVCEiM%252C_&usg=AI4_-kTWx23DCiriAn8J9VMrT67o8qlXTA&sa=X&ved=2ahUKEwi-qoHwpJ39AhX-FVkFHdAaDO8QjJkEegQIEhAC']","['Feb 6, 2023 — Flor Do Piratininga, #177 entre Itaquaquecetuba pizzarias: 1 foto detalhada. Encontrar no mapa e ligar para reservar uma mesa.', 'Flor Do Piratininga ; Endereço. Estrada Agua Chata, 270, Parque Piratininga Itaquaquecetuba/SP - CEP 08583-370 ; Telefone. (11) 2983-0985 • (11) 2949-4610 ; Email.', 'Flor do Piratininga - PIZARIAS, RESTAURANTES, Itaquaquecetuba, 07251, Estrada Água Chata 270, TEL: 1146413..., Brasil, ... São Paulo - BrazilExibir telefone.', 'Dec 23, 2022 — Direções para Flor do Piratininga, a partir dos locais mais visitados em Itaquaquecetuba, usando o transporte público.', 'Encontre qual o telefone, o endereço, as fotos e as avaliações do Flor do ... EST DA AGUA CHATA, 320, Piratininga, 08583-370, ITAQUAQUECETUBA - SP.', 'Flor Do Piratininga em Itaquaquecetuba - SP, São Paulo. Confira ✆ telefones, endereço, e-mail, atividade principal, razão social | Guia de empresas\xa0...', 'Flor do Piratininga em Itaquaquecetuba desde 2005. ... para encontrar Restaurantes em Estrada Agua Chata, Parque Piratininga, Itaquaquecetuba - SP\xa0...']"
LANCHES RAPIDOS,NAO DISPONIBILIZADO,"['https://www.solutudo.com.br/empresas/mg/curvelo/lanches-lanchonetes/lanches-rapidos-9773595', 'https://acharei.com.br/mg/curvelo/tag/lanches+rapidos_em_curvelo.html', '/search?q=LANCHES+RAPIDOS,+CURVELO+-+MG&tbm=isch&source=univ&fir=Rp5QeqhwO5SEAM%252Cyd8PnfwFTYd2wM%252C_%253Bi9BK8aHu9PyVMM%252CTu9Zf5hvGxaV6M%252C_%253Bzvxu_sYccGYXeM%252CTu9Zf5hvGxaV6M%252C_%253BsvfajtAjcSHIeM%252CyKoToJVxCttFoM%252C_%253BUYvNCHoLjdtqUM%252CgOpiVYlkkjz45M%252C_%253BUrmW85wwSuQTnM%252CgOpiVYlkkjz45M%252C_%253BOlV5pJXqqIN_mM%252CyKoToJVxCttFoM%252C_%253BJOyS4OPLtUDhhM%252Cyd8PnfwFTYd2wM%252C_%253BS8HwKwV7JdCaQM%252CX_asuKmhjV7WsM%252C_%253B3I4LckUTwktRpM%252CZ_VBrU72BFFt_M%252C_&usg=AI4_-kRWHqY1os4zLJXnd165fbhSCOnr1A&sa=X&ved=2ahUKEwixqMSdpZ39AhUpEFkFHVpuD9MQjJkEegQIExAC', 'https://es-es.facebook.com/sanduixodromocvo/?ref=page_internal', 'https://www.tripadvisor.com.br/ShowUserReviews-g2344089-d6010053-r285144215-Sanduixodromo-Curvelo_State_of_Minas_Gerais.html', 'https://www.tripadvisor.com.mx/Restaurants-g2344089-zfd10647-Curvelo_State_of_Minas_Gerais-Sandwiches.html', 'https://paginaamarela.com.br/empresa/lanches-rapidos/curvelo/mg/12727555']","['A empresa Lanches Rapidos trabalha há mais de 15 anos na categoria Lanches - Lanchonetes na cidade de Curvelo, MG na R Pacifico Mascarenhas, Nº 171 - Loja C\xa0...', 'Procure em Curvelo MG os 10 melhores Lanches rapidos Confira o telefone e endereço em nosso portal.', 'Sanduixodromo Curvelo ha estado en Curvelo Mg. · 10 de marzo · Instagram · ... comprando R$ 30,00 em lanches você ganhará na hora 1 guaraná 1 litro.', '... de viajantes fotos reais e ótimas ofertas para Curvelo, MG no Tripadvisor. ... Bom para lanches rápidos e para pedir para entregar em casa também.', '4 resultados coinciden con tus filtrosBorrar todos los filtros. 1. Frigideira Lanches. (2). “Muita fome......” “Tira gosto”. 2. Mega Lanches.', 'Lanches Rápidos é a melhor opção de Lanchonetes em Curvelo, MG. Servimos lanches tradicionais acompanhados de uma variedade de bebida em nosso cardápio.']"
LANCHONETE DEMETRIO 1,+55 47 3521-8624,"['https://www.solutudo.com.br/empresas/sc/rio-sul/lanches-lanchonetes/lanchonete-demetrio-1-6837161', 'https://restaurantguru.com.br/Bar-e-Lanchonete-Demetrio-Rio-do-Sul', 'https://www.econodata.com.br/consulta-empresa/07333361000107-SERGIO-DEMETRIO-LANCHONETE', 'https://guiafacil.com/site/lanchonete-demetrio-1/rio-do-sul/sc/2653/', 'https://www.listaamarela.com.br/empresa/sc/rio-do-sul/lanchonete-demetrio-1-11034170', 'https://www.tripadvisor.nl/Restaurant_Review-g2344289-d5724834-Reviews-Lanchonete_Demetrio_1-Rio_Do_Sul_State_of_Santa_Catarina.html', 'https://www.diariocidade.com/sc/rio-do-sul/guia/lanchonete-demetrio-1-07333361000107/', 'https://www.descubraonline.com/guia/sc/rio-do-sul/lanchonete-demetrio-1-07333361000107/', 'https://applocal.com.br/empresa/lanchonete-demetrio-1/rio-do-sul/sc/11045520']","['A empresa Lanchonete Demetrio 1 trabalha há mais de 17 anos na categoria Lanches - Lanchonetes na cidade de Rio do Sul, SC na Avenida Governador Jorge\xa0...', 'Jan 15, 2023 — Bar e Lanchonete Demétrio 1, #41 entre Rio do Sul pubs & bares: 28 avaliações e 3 fotos detalhadas. Encontrar no mapa e ligar para reservar\xa0...', 'Consulte o CNPJ da LANCHONETE DEMETRIO 1 de Rio do Sul, SC, seus sócios e contatos como telefones, emails e website, além de faturamento, quantidade de\xa0...', 'Sobre Lanchonete Demétrio 1. Lanches, buffet, marmita e muito mais você encontra aqui! Venha conhecer nosso cardápio e se surpreenda. Classifique o preço:.', 'LANCHONETE DEMÉTRIO 1 está na categoria da Lanchonetes em Rio do Sul/SC. Avenida Governador Jorge Lacerda , 408. Budag, Rio do Sul, SC.', 'Lanchonete Demetrio 1. Niet-geclaimd. Beoordeling. Opslaan. Delen. 0 beoordelingen. Avenida Governador Jorge Lacerda 408 Budag, Rio Do Sul, Santa Catarina\xa0...', 'Lanchonete Demetrio 1 em Rio do Sul - SC, Santa Catarina. Confira ✆ telefones, endereço, e-mail, atividade principal, razão social | Guia de empresas\xa0...', 'Lanchonete Demetrio 1 em Rio do Sul, Santa Catarina. Acesse agora e confira ✆ Telefones, Endereço, E-mail, Situação, CNAEs, Data de Abertura...', 'Venha até Lanchonete Demétrio 1 em Rio do Sul e saboreie os mais deliciosos lanches! Somos uma das mais tradicionais Lanchonetes em Rio do Sul, SC,\xa0...']"
LANCHONETE CANTA GALO,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com.br/Restaurant_Review-g2344289-d5723729-Reviews-Lanchonete_Canta_Galo-Rio_Do_Sul_State_of_Santa_Catarina.html', 'https://www.facebook.com/people/Lanchonete-canta-galo/100063608516645/?locale=hu_HU', 'https://restaurantguru.com.br/Lanchonete-canta-galo-Rio-do-Sul', 'https://cidadeurgente.com/sc/rio-do-sul/guia/lanchonete-canta-galo-07799749000190/', 'https://www.diariocidade.com/sc/rio-do-sul/guia/lanchonete-canta-galo-07799749000190/', 'https://www.tripadvisor.co/Restaurant_Review-g2344289-d5723729-Reviews-Lanchonete_Canta_Galo-Rio_Do_Sul_State_of_Santa_Catarina.html', 'https://m.yelp.com/search?find_desc=Restaurants&find_loc=Rod.+BR-470+7482%2C+Rio+do+Sul+-+SC+89160-000%2C+Brazil']","['lanchonete simples com um excelente atendimento, lanches feitos na hora e pasteis prontos. vale a pena, preço muito baixo. Data da visita: junho de 2016. Útil?', 'Lanchonete canta galo. Oldal · Önkiszolgáló étterem. 814 Rua Jacó Finardi, Rio do Sul, SC, Brazil. +55 47 8859-5509. Mindig nyitva. Árkategória · $$.', 'Nov 1, 2022 — Lanchonete Canta Galo, #45 entre Rio do Sul coffeehouses: 2 avaliações e 16 fotos detalhadas. Encontrar no mapa e ligar para reservar uma\xa0...', 'Confira no mapa como chegar em Lanchonete Canta Galo, no endereço: Rua Jaco Finardi, 814, SALA 3, Canta Galo, Rio do Sul-SC. CEP: 89160-001 .', 'A empresa Lanchonete Canta Galo, localizada no bairro Canta Galo, em Rio do Sul-SC foi fundada em 2006. A atividade principal da empresa é Lanchonetes,\xa0...', 'Lanchonete Canta Galo, Rio Do Sul: Consulta 2 opiniones sobre Lanchonete Canta Galo con puntuación 4,5 de 5, uno de los 145 restaurantes de Rio Do Sul en\xa0...', 'All ""Restaurants"" results in Canta Galo, Santa Catarina ... Rua Dq de Caxias 1 Anterre, Rio do Sul - SC 89160-000 ... Lanchonete e Restaurante Tip-Top.']"
HORA DO CAFE,+55 47 99649-2620,"['https://restaurantguru.com.br/Hora-do-Cafe-Rio-do-Sul', 'https://www.solutudo.com.br/empresas/sc/rio-sul/lanches-lanchonetes/hora-do-cafe-22625821', 'https://www.tripadvisor.com.br/Restaurants-g2344289-c8-Rio_Do_Sul_State_of_Santa_Catarina.html', 'https://www.facebook.com/gardencafersl/?locale=pt_BR', 'https://www.instagram.com/leposecafe/?hl=en', '/search?q=HORA+DO+CAFE,+RIO+DO+SUL+-+SC&tbm=isch&source=univ&fir=3huDz3LCHpcwgM%252Cx7XUIs4Xm0pHyM%252C_%253BJIYRJjrl7u3gqM%252CkuJPc2XCf_DGoM%252C_%253Bkmh_VAnKAo_neM%252Cx7XUIs4Xm0pHyM%252C_%253BF0F-uX58yYbfAM%252C30P4jTThAWETTM%252C_%253BZjjMYbf4AYYdJM%252CSkf1pcip-dqPkM%252C_%253BBo0BIPeSYiSTGM%252CzGTEgpggeSjo7M%252C_%253BCT4E494tQBOS4M%252CSkf1pcip-dqPkM%252C_%253B4rMO-bot7-q4jM%252CSkf1pcip-dqPkM%252C_%253BXzrGTvGEA0ZqtM%252CkMFHhtNV9QXwFM%252C_%253BsNMHr-SSyyCZzM%252CB8X8IF9zj44qGM%252C_&usg=AI4_-kQ0XVqr7x6FgFmhhjYleTq1Suj34A&sa=X&ved=2ahUKEwj0juuspp39AhW4D1kFHeulCncQjJkEegQIHxAC']","['Jan 24, 2023 — Hora do Café, #109 entre Rio do Sul cafés: 1 avaliação. Encontrar no mapa e ligar para reservar uma mesa.', 'No mercado, a empresa está localizada na Rua Carlos Gomes, Nº 161 no bairro Centro em Rio do Sul - SC, CEP 89160-051. . Avaliações. Conhece essa empresa?', 'Cafés: Rio do Sul · 1. Doce & Companhia Confeitaria · 182 avaliaçõesAberto agora. Café e chá, Alemã$$ - $$$ · 2. Garden Cafeteria · 49 avaliações · 3. Leposê Café.', 'Garden Café Rsl, Rio do Sul. 2.686 curtidas · 1.799 estiveram aqui. Ambiente aconchegante para saborear delícias doces e salgadas.Temos um excelente...', ""✨ venha para a CAFETERIA mais charmosa da cidade ☕️   ⏰Horário de Atendimento 2ª a 6ª das 9h - 12h | 13h30 - 18h30. Sáb 9h - 12h | 15h - 18h30 · Clientes's\xa0...""]"
LANCHERIA E BAR PONTO X,+55 55 99943-0354,"['https://www.facebook.com/people/Lancheria-Ponto-Xis/100063469116867/?locale=pt_BR', 'https://www.apontador.com.br/local/rs/sao_sepe/lanchonetes/C401402727434D4344/lancheria_e_bar_ponto_x.html', 'https://cidadeurgente.com/rs/sao-sepe/guia/lancheria-e-bar-ponto-x-00752210000136/', 'https://www.descubraonline.com/guia/rs/sao-sepe/lancheria-e-bar-ponto-x-00752210000136/', 'https://www.zapia.digital/sao-sepe-rs/centro/lanchonetes/lancheria-e-bar-ponto-x/4257308', 'https://www.guiatelefone.com/sao-sepe-rs/lanches-e-salgados/2247232/lancheria-e-bar-ponto-x', 'https://www.instagram.com/lancheriapontoxis/?hl=en', 'https://applocal.com.br/empresa/lancheria-e-bar-ponto-x/sao-sepe/rs/12146232']","['Olá! Estamos com uma vaga aberta para SERVIÇOS GERAIS. Interessados deixar o currículo conosco presencialmente, via chat ou pelo e-mail -', 'Lancheria e Bar Ponto X. Rua Plácido Gonçalves, 1609, Centro,São Sepé - RS, CEP: 97340-000. 0 avaliações. Aberto agora. Dom à Sáb: 11:30 às 14:30.', 'Confira no mapa como chegar em Lancheria E Bar Ponto X, no endereço: Rua Coronel Chananeco, 1311, Centro, São Sepé-RS. CEP: 97340-000 .', 'Confira abaixo os telefones, endereço e e-mail para contato de Lancheria E Bar Ponto X em São Sepé, Rio Grande do Sul. ; Razão Social: FASSINI & CARDOSO LTDA\xa0...', 'A empresa LANCHERIA E BAR PONTO X atua no segmento de Lanchonetes e está localizada na Rua Coronel Chananeco, 1311, no bairro Centro em São Sepé/RS\xa0...', 'Avaliações, telefone e endereço de LANCHERIA E BAR PONTO X em Centro, São Sepé, RS. Ligue (55) 9166-68...', 'Artesanais com alto padrão de qualidade 🕰️ Quarta a Domingo Pedidos · 77 posts · 1,519 followers · 1,105 following.', 'Ligue ☎ (55)... Sugestões de local para fazer um lanche? Lancheria e Bar Ponto X é uma opção de Lanchonetes em São Sepé, RS. Servimos lanches tradicionais\xa0...']"
PIZZARIA E LANCHONETE CAPRICHO'S,+55 18 3271-6023,"['https://www.tripadvisor.com.br/Restaurant_Review-g2347069-d6013088-Reviews-Lanchonete_Pizzaria_Caprichos-Presidente_Venceslau_State_of_Sao_Paulo.html', 'https://www.facebook.com/LanchonetePizzariaCaprichos/?locale=pt_BR', 'https://restaurantguru.com.br/Lanchonete-e-Pizzaria-Capricho-Presidente-Venceslau', 'https://www.food.porn/r/3530718/lanchonete-pizzaria-caprichos', 'https://www.guiadoturismobrasil.com/gastronomia/3/lanchonete/10/SP/presidente-venceslau/162/pizzaria-e-lanchonete-caprichos/36514', 'https://pt.foursquare.com/v/lanchonete-e-pizzaria-capricho/4f1cc4dbc2ee54528c2e5ff5', 'https://www.cliqueiachei.com.br/telefone2/presidente-venceslau/sp/lanchonete-e-pizzaria-capricho', 'https://www.listamais.com.br/local/cad_idXBQfBZ/lanchonete-e-pizzaria-capricho-em-presidente-venceslau-sp']","['N.º 7 de 18 Restaurantes em Presidente Venceslau. Lanchonete & Pizzaria Caprichos, SP ainda não recebeu pontuações suficientes para a comida, serviço,\xa0...', 'Jan 21, 2023 — Lanchonete e Pizzaria Capricho, #8 entre Presidente Venceslau pizzarias: 64 avaliações e 19 fotos detalhadas. Encontrar no mapa e ligar para\xa0...', 'Lanchonete & Pizzaria Caprichos is located at Rua Regente Feijo 155, Presidente Venceslau, SP, 19400-000, . Visit Lanchonete & Pizzaria Caprichos for\xa0...', 'Presidente Venceslau/SP - Pizzaria e Lanchonete Caprichos. Rua Reg. Feijó, 155 - Centro - CEP: 19400-000. Presidente Venceslau / SP.', 'Lanchonete e Pizzaria Capricho. Lanchonete, Restaurante Brasileiro e Pizzaria$$$$. Presidente Venceslau. Salvar. Compartilhar. Dicas 1 · Fotos 5.', 'Telefone de Lanchonete e Pizzaria Capricho da cidade de Presidente Venceslau/SP na lista telefônica online Cliquei Achei: (18) 3271-6*2*.', 'Lanchonete e Pizzaria Capricho Presidente Venceslau SP | Encontre na Lista Mais o Telefone, WhatsApp, Endereço, Avaliações e Como Chegar em Rua Regente\xa0...']"
CARAGUASSU LANCHES,NAO DISPONIBILIZADO,"['https://www.tripadvisor.com/Restaurant_Review-g1784979-d5697646-Reviews-Caraguassu_Lanches-Caruaru_State_of_Pernambuco.html', '/search?q=CARAGUASSU+LANCHES,+CARUARU+-+PE&npsic=0&rflfq=1&rldoc=1&rllag=-8279443,-35966269,1981&tbm=lcl&sa=X&ved=2ahUKEwinyb7Mp539AhWgKlkFHYS8AiIQtgN6BAgSEAE', 'https://www.solutudo.com.br/pe/caruaru/lanches-lanchonetes/caraguassu-lanches-10126038', 'https://restaurantguru.com/Caraguassu-Lanches-Caruaru', 'https://www.econodata.com.br/consulta-empresa/03780596000188-CARAGUASSU-LANCHES-LTDA', 'https://consultas.plus/lista-de-empresas/pernambuco/caruaru/03780596000188-caraguassu-lanches-ltda/', '/search?q=CARAGUASSU+LANCHES,+CARUARU+-+PE&tbm=isch&source=univ&fir=bYMiWftRBIGxCM%252CRhTjFU-LPLvXMM%252C_%253B01ChGa0N0FgOHM%252C4MaRz5dAksh1gM%252C_%253BGoEeo_ITCln9aM%252CRhTjFU-LPLvXMM%252C_%253By20YhGIMCkG6pM%252CRhTjFU-LPLvXMM%252C_%253BV21jS1dgDTtvfM%252CFugdm3FDjX32TM%252C_%253BUxIXZcDUsdo0eM%252CRhTjFU-LPLvXMM%252C_%253Bp40gu7y0Z-9dbM%252CFugdm3FDjX32TM%252C_%253Bhw8gX8jmfu4QWM%252C4MaRz5dAksh1gM%252C_%253Br-xmb4vccaUy-M%252CYLI6qTw06dOO_M%252C_%253BgmcZOUNLk-BK9M%252CRhTjFU-LPLvXMM%252C_&usg=AI4_-kSYaBOocZDdgSdk4dlMmkhICLsXHA&sa=X&ved=2ahUKEwinyb7Mp539AhWgKlkFHYS8AiIQjJkEegQIHBAC', 'https://www.apontador.com.br/local/pe/caruaru/restaurantes/C404814649086T0860/caraguassu_lanches.html', 'https://cnpj.biz/03780596000188', 'https://www.diariocidade.com/pe/caruaru/guia/caraguassu-lanches-03780596000188/']","['Caraguassu Lanches, Caruaru: See unbiased reviews of Caraguassu Lanches, one of 276 Caruaru ... There are no reviews for Caraguassu Lanches, PE yet.', 'A empresa Caraguassu Lanches trabalha desde 2000 na categoria Lanches - Lanchonetes na cidade de Caruaru, PE na Rua Deputado Souto Filho, Nº 227 - Mauricio\xa0...', 'Caraguassu Lanches, #1542 among Caruaru restaurants. Find on the map and call to book a ... #1542 of 1651 restaurants in Caruaru. No info on opening hours\xa0...', '35.562.371/0001-41. CARAGUASSU RESTAURANTE. (DOUGLAS TEIXEIRA DE LIMA - RESTAURANTES). 55.004-430. Rua Vidal de Negreiros, 5 - Nossa Senhora das Dores. CARUARU,\xa0...', 'A empresa Caraguassu Lanches Ltda, aberta em 06/04/2000, é uma MATRIZ do tipo Sociedade Empresária Limitada que está situada em Caruaru – PE.', '... as fotos e as avaliações do Caraguassu Lanches especializado em null localizado em Avenida Dep. Souza Filho, 55012-310, Maurício de Nassau, Caruaru, PE.', 'Todos os dados da empresa Caraguassu Lanches LTDA com CNPJ 03.780.596/0001-88 - 03780596000188 de Caruaru/PE. Telefone, E-mail, Endereço, Sócios...', 'Caraguassu Lanches em Caruaru - PE, Pernambuco. Confira ✆ telefones, endereço, e-mail, atividade principal, razão social | Guia de empresas | Diário\xa0...']"
LOS MARIAQUIS,NAO DISPONIBILIZADO,"['https://www.facebook.com/people/Mariachi/100079794293848/', 'https://soundcloud.com/s0f4ugcvdflf', '/search?q=LOS+MARIACHIS,+CARUARU+-+PE&tbm=isch&source=univ&fir=yDKsn3EN5IXwJM%252CxY1uN9a9RVY5UM%252C_%253BHj1uDwf56yud4M%252CeP4Ts8wToHQGKM%252C_%253BkvFlbp52k477ZM%252CP08GreLwfy-lPM%252C_%253Bn-IFX1APDxDEoM%252CR9dPECehfCJSRM%252C_%253Bu1MbVsXukqT2TM%252CihSehCxWsnCLtM%252C_%253BSXgq9yCs6UarZM%252CkAehPAmFDic3mM%252C_%253BEdDQy4brguLEEM%252CR9dPECehfCJSRM%252C_%253BNiEfwkjpc9IT2M%252CT_5RCmpC7GqZ3M%252C_%253BmoEhOXTUYKuuxM%252CP08GreLwfy-lPM%252C_%253BcfVNxb3haUnpmM%252CiqM0iXCxKObnfM%252C_&usg=AI4_-kRtvB5iyxX-YMLVFmYpuFE77a2ndQ&sa=X&ved=2ahUKEwi575L9p539AhWqFFkFHc53CesQjJkEegQICRAC', 'https://www.iotworlds.com/country/caruaru-pernambuco-br-3/', 'https://www.tripadvisor.com/LocationPhotoDirectLink-g1784979-d6438255-i163586595-Morro_Bom_Jesus-Caruaru_State_of_Pernambuco.html', 'https://www.tripadvisor.co.uk/Attractions-g303459-Activities-c26-t143-State_of_Pernambuco.html', 'https://unidades.chillibeans.com.br/chilli-beans-indianopolis-caruaru-pe-55267']","['Mariachi, Caruaru. 752 likes. FanPage Oficial Do Mariachi .', ""We offer strategic digital services and IoT solutions, increasing the company's visibility through innovative marketing and communication strategies and\xa0..."", ""Morro Bom Jesus, Caruaru Picture: Monte Bom Jesus - Caruaru - PE - Check out Tripadvisor members' 98 candid photos and videos of Morro Bom Jesus."", 'State of Pernambuco (PE) ... 2. Caruaru Shopping · 208. Shopping Malls. Indianopolis ... Review of: Caruaru Shopping. Written 19 July 2015.', 'Nosso coração mariachi tá mais que apaixonado pelos detalhes da coleção Viva México. Deu até sede. Alguém traz um Mojito aí, por favor? (...) ... Só a shuriken\xa0...']"
